SK P/N,QTY in Stock,QTY Commited,QTY Available,Item Code,Parts Available,Restocking_1,QTY Available out of Restocking_1,Restocking_2,QTY Available out of Restocking_2,Restocking_3,QTY Available out of Restocking_3
MHAN-25.4M,6,3,3,1111001002,,,,,,,
MHAN-30M,2,0,2,1111001003,,2020/9/9,14,,,,
MHAN-40M,0,0,0,1111001004,,,,,,,
MHAN-50M,4,4,0,1111001005,,2020/9/9,9,,,,
MHAN-50.8M,1,0,1,1111001006,,2020/9/9,4,,,,
MHAN-60M,0,0,0,1111001007,,,,,,,
MHAN-20S,5,0,5,1111001008,,,,,,,
MHAN-25.4S,18,2,16,1111001009,,,,,,,
MHAN-30S,12,0,12,1111001010,,,,,,,
MHAN-40S,0,0,0,1111001011,,,,,,,
MHAN-50S,15,3,12,1111001012,,,,,,,
MHAN-50.8S,3,0,3,1111001013,,2020/8/28,5,,,,
MHAN-60S,1,0,1,1111001014,,,,,,,
MHAN-20S-N,0,0,0,1111001108,5,,,,,,
MHAN-25.4S-N,0,0,0,1111001109,16,,,,,,
MHAN-30S-N,0,0,0,1111001110,12,,,,,,
MHAN-40S-N,0,0,0,1111001111,0,,,,,,
MHAN-50S-N,0,0,0,1111001112,12,,,,,,
MHAN-50.8S-N,0,0,0,1111001113,3,,,,,,
MHAN-60S-N,0,0,0,1111001114,1,,,,,,
MHAN-25.4M-UU,0,0,0,1111001202,0,,,,,,
MHAN-20S-UU,0,0,0,1111001208,0,,,,,,
MHAN-25.4S-UU,0,0,0,1111001209,0,,,,,,
MHAN-30S-UU,0,0,0,1111001210,0,,,,,,
MHAN-40S-UU,0,0,0,1111001211,0,,,,,,
MHAN-50S-UU,0,0,0,1111001212,0,,,,,,
